CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
1.1.2022 19:24	MET_GARDEN	7,3	 	88	 	5,45	 	12,4	 	7,3	 
1.1.2022 19:25	MET_GARDEN	7,2	 	88	 	5,36	 	12,4	 	7,2	 
1.1.2022 19:26	MET_GARDEN	7,1	 	88	 	5,26	 	12,4	 	7,1	 
1.1.2022 19:27	MET_GARDEN	7,1	 	88	 	5,26	 	12,4	 	7,1	 
1.1.2022 19:28	MET_GARDEN	7	 	89	 	5,32	 	12,4	 	7	 
1.1.2022 19:29	MET_GARDEN	7	 	89	 	5,32	 	12,4	 	7	 
1.1.2022 19:30	MET_GARDEN	6,9	 	89	 	5,22	 	12,4	 	6,9	 
1.1.2022 19:31	MET_GARDEN	6,9	 	89	 	5,22	 	12,4	 	6,9	 
1.1.2022 19:32	MET_GARDEN	6,9	 	89	 	5,22	 	12,4	 	6,9	 
1.1.2022 19:33	MET_GARDEN	6,9	 	89	 	5,22	 	12,4	 	6,9	 
1.1.2022 19:34	MET_GARDEN	6,9	 	89	 	5,22	 	12,4	 	6,9	 
1.1.2022 19:35	MET_GARDEN	6,9	 	90	 	5,38	 	12,4	 	6,9	 
1.1.2022 19:36	MET_GARDEN	6,9	 	89	 	5,22	 	12,4	 	6,9	 
1.1.2022 19:37	MET_GARDEN	6,9	 	89	 	5,22	 	12,4	 	6,9	 
1.1.2022 19:38	MET_GARDEN	6,8	 	89	 	5,12	 	12,4	 	6,8	 
1.1.2022 19:39	MET_GARDEN	6,8	 	89	 	5,12	 	12,4	 	6,8	 
1.1.2022 19:40	MET_GARDEN	6,7	 	89	 	5,02	 	12,4	 	6,7	 
1.1.2022 19:41	MET_GARDEN	6,8	 	90	 	5,28	 	12,4	 	6,7	 
1.1.2022 19:42	MET_GARDEN	6,8	 	90	 	5,28	 	12,4	 	6,7	 
1.1.2022 19:43	MET_GARDEN	6,8	 	90	 	5,28	 	12,4	 	6,7	 
1.1.2022 19:44	MET_GARDEN	6,8	 	90	 	5,28	 	12,4	 	6,7	 
1.1.2022 19:45	MET_GARDEN	6,9	 	90	 	5,38	 	12,4	 	6,7	 
1.1.2022 19:46	MET_GARDEN	6,8	 	90	 	5,28	 	12,4	 	6,7	 
1.1.2022 19:47	MET_GARDEN	6,7	 	90	 	5,18	 	12,4	 	6,7	 
1.1.2022 19:48	MET_GARDEN	6,7	 	90	 	5,18	 	12,4	 	6,7	 
1.1.2022 19:49	MET_GARDEN	6,7	 	90	 	5,18	 	12,4	 	6,7	 
1.1.2022 19:50	MET_GARDEN	6,6	 	90	 	5,08	 	12,4	 	6,6	 
1.1.2022 19:51	MET_GARDEN	6,4	 	90	 	4,89	 	12,4	 	6,4	 
1.1.2022 19:52	MET_GARDEN	6,3	 	90	 	4,79	 	12,4	 	6,3	 
1.1.2022 19:53	MET_GARDEN	6,3	 	90	 	4,79	 	12,4	 	6,3	 
1.1.2022 19:54	MET_GARDEN	6,4	 	91	 	5,04	 	12,4	 	6,3	 
1.1.2022 19:55	MET_GARDEN	6,4	 	91	 	5,04	 	12,4	 	6,3	 
1.1.2022 19:56	MET_GARDEN	6,3	 	91	 	4,95	 	12,4	 	6,3	 
1.1.2022 19:57	MET_GARDEN	6,2	 	91	 	4,85	 	12,4	 	6,2	 
1.1.2022 19:58	MET_GARDEN	6,1	 	91	 	4,75	 	12,4	 	6,1	 
1.1.2022 19:59	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	6	 
1.1.2022 20:00	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	6	 
1.1.2022 20:01	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	6	 
1.1.2022 20:02	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:03	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:04	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:05	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:06	MET_GARDEN	6	 	92	 	4,8	 	12,4	 	6	 
1.1.2022 20:07	MET_GARDEN	6	 	92	 	4,8	 	12,4	 	6	 
1.1.2022 20:08	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:09	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:10	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:11	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:12	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:13	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:14	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:15	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:16	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:17	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:18	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:19	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:20	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:21	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:22	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:23	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	6	 
1.1.2022 20:24	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	6	 
1.1.2022 20:25	MET_GARDEN	6	 	92	 	4,8	 	12,4	 	6	 
1.1.2022 20:26	MET_GARDEN	6	 	92	 	4,8	 	12,4	 	6	 
1.1.2022 20:27	MET_GARDEN	6,1	 	92	 	4,9	 	12,4	 	6	 
1.1.2022 20:28	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:29	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:30	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:31	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:32	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:33	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:34	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:35	MET_GARDEN	6,3	 	92	 	5,1	 	12,4	 	6	 
1.1.2022 20:36	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:37	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	6	 
1.1.2022 20:38	MET_GARDEN	6,4	 	92	 	5,2	 	12,4	 	6	 
1.1.2022 20:39	MET_GARDEN	6,4	 	93	 	5,36	 	12,4	 	6	 
1.1.2022 20:40	MET_GARDEN	6,5	 	93	 	5,46	 	12,4	 	6	 
1.1.2022 20:41	MET_GARDEN	6,7	 	93	 	5,65	 	12,4	 	6	 
1.1.2022 20:42	MET_GARDEN	6,8	 	92	 	5,6	 	12,4	 	6	 
1.1.2022 20:43	MET_GARDEN	6,8	 	92	 	5,6	 	12,4	 	6	 
1.1.2022 20:44	MET_GARDEN	6,8	 	92	 	5,6	 	12,4	 	6	 
1.1.2022 20:45	MET_GARDEN	6,8	 	91	 	5,44	 	12,4	 	6	 
1.1.2022 20:46	MET_GARDEN	6,8	 	91	 	5,44	 	12,4	 	6	 
1.1.2022 20:47	MET_GARDEN	6,7	 	91	 	5,34	 	12,4	 	6	 
1.1.2022 20:48	MET_GARDEN	6,6	 	91	 	5,24	 	12,4	 	6	 
1.1.2022 20:49	MET_GARDEN	6,5	 	91	 	5,14	 	12,4	 	6	 
1.1.2022 20:50	MET_GARDEN	6,4	 	91	 	5,04	 	12,4	 	6	 
1.1.2022 20:51	MET_GARDEN	6,2	 	91	 	4,85	 	12,4	 	6	 
1.1.2022 20:52	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	6	 
1.1.2022 20:53	MET_GARDEN	5,9	 	92	 	4,71	 	12,4	 	5,9	 
1.1.2022 20:54	MET_GARDEN	5,9	 	92	 	4,71	 	12,4	 	5,9	 
1.1.2022 20:55	MET_GARDEN	5,9	 	92	 	4,71	 	12,4	 	5,9	 
1.1.2022 20:56	MET_GARDEN	5,8	 	92	 	4,61	 	12,4	 	5,8	 
1.1.2022 20:57	MET_GARDEN	5,7	 	92	 	4,51	 	12,4	 	5,7	 
1.1.2022 20:58	MET_GARDEN	5,6	 	92	 	4,41	 	12,4	 	5,6	 
1.1.2022 20:59	MET_GARDEN	5,6	 	93	 	4,56	 	12,4	 	5,6	 
1.1.2022 21:00	MET_GARDEN	5,7	 	93	 	4,66	 	12,4	 	5,6	 
1.1.2022 21:01	MET_GARDEN	5,7	 	93	 	4,66	 	12,4	 	5,6	 
1.1.2022 21:02	MET_GARDEN	5,7	 	93	 	4,66	 	12,4	 	5,6	 
1.1.2022 21:03	MET_GARDEN	5,7	 	94	 	4,81	 	12,4	 	5,6	 
1.1.2022 21:04	MET_GARDEN	5,7	 	94	 	4,81	 	12,4	 	5,6	 
1.1.2022 21:05	MET_GARDEN	5,7	 	94	 	4,81	 	12,4	 	5,6	 
1.1.2022 21:06	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 21:07	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 21:08	MET_GARDEN	5,7	 	94	 	4,81	 	12,4	 	5,6	 
1.1.2022 21:09	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 21:10	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 21:11	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 21:12	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 21:13	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 21:14	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:15	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:16	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:17	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:18	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:19	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:20	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:21	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:22	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:23	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:24	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:25	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:26	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:27	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:28	MET_GARDEN	6	 	93	 	4,96	 	12,4	 	5,6	 
1.1.2022 21:29	MET_GARDEN	6	 	93	 	4,96	 	12,4	 	5,6	 
1.1.2022 21:30	MET_GARDEN	6	 	93	 	4,96	 	12,4	 	5,6	 
1.1.2022 21:31	MET_GARDEN	5,9	 	93	 	4,86	 	12,4	 	5,6	 
1.1.2022 21:32	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:33	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:34	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:35	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:36	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:37	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:38	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:39	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:40	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:41	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:42	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:43	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:44	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:45	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:46	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:47	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:48	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:49	MET_GARDEN	6,1	 	94	 	5,21	 	12,4	 	5,6	 
1.1.2022 21:50	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:51	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:52	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:53	MET_GARDEN	6	 	94	 	5,11	 	12,4	 	5,6	 
1.1.2022 21:54	MET_GARDEN	5,9	 	93	 	4,86	 	12,4	 	5,6	 
1.1.2022 21:55	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:56	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:57	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:58	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 21:59	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:00	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:01	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:02	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:03	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:04	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:05	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:06	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 22:07	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 22:08	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 22:09	MET_GARDEN	5,7	 	94	 	4,81	 	12,4	 	5,6	 
1.1.2022 22:10	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 22:11	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 22:12	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:13	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:14	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:15	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:16	MET_GARDEN	5,9	 	94	 	5,01	 	12,4	 	5,6	 
1.1.2022 22:17	MET_GARDEN	5,8	 	94	 	4,91	 	12,4	 	5,6	 
1.1.2022 22:18	MET_GARDEN	5,7	 	93	 	4,66	 	12,4	 	5,6	 
1.1.2022 22:19	MET_GARDEN	5,7	 	93	 	4,66	 	12,4	 	5,6	 
1.1.2022 22:20	MET_GARDEN	5,6	 	93	 	4,56	 	12,4	 	5,6	 
1.1.2022 22:21	MET_GARDEN	5,6	 	94	 	4,71	 	12,4	 	5,6	 
1.1.2022 22:22	MET_GARDEN	5,6	 	94	 	4,71	 	12,4	 	5,6	 
1.1.2022 22:23	MET_GARDEN	5,5	 	94	 	4,61	 	12,4	 	5,5	 
1.1.2022 22:24	MET_GARDEN	5,5	 	94	 	4,61	 	12,4	 	5,5	 
1.1.2022 22:25	MET_GARDEN	5,5	 	94	 	4,61	 	12,4	 	5,5	 
1.1.2022 22:26	MET_GARDEN	5,5	 	94	 	4,61	 	12,4	 	5,5	 
1.1.2022 22:27	MET_GARDEN	5,4	 	94	 	4,52	 	12,4	 	5,4	 
1.1.2022 22:28	MET_GARDEN	5,5	 	94	 	4,61	 	12,4	 	5,4	 
1.1.2022 22:29	MET_GARDEN	5,5	 	94	 	4,61	 	12,4	 	5,4	 
1.1.2022 22:30	MET_GARDEN	5,7	 	95	 	4,96	 	12,4	 	5,4	 
1.1.2022 22:31	MET_GARDEN	5,8	 	95	 	5,06	 	12,4	 	5,4	 
1.1.2022 22:32	MET_GARDEN	5,9	 	95	 	5,16	 	12,4	 	5,4	 
1.1.2022 22:33	MET_GARDEN	6	 	95	 	5,26	 	12,4	 	5,4	 
1.1.2022 22:34	MET_GARDEN	6,2	 	95	 	5,46	 	12,4	 	5,4	 
1.1.2022 22:35	MET_GARDEN	6,5	 	95	 	5,76	 	12,4	 	5,4	 
1.1.2022 22:36	MET_GARDEN	6,5	 	94	 	5,61	 	12,4	 	5,4	 
1.1.2022 22:37	MET_GARDEN	6,5	 	93	 	5,46	 	12,4	 	5,4	 
1.1.2022 22:38	MET_GARDEN	6,4	 	93	 	5,36	 	12,4	 	5,4	 
1.1.2022 22:39	MET_GARDEN	6,4	 	92	 	5,2	 	12,4	 	5,4	 
1.1.2022 22:40	MET_GARDEN	6,3	 	92	 	5,1	 	12,4	 	5,4	 
1.1.2022 22:41	MET_GARDEN	6,3	 	92	 	5,1	 	12,4	 	5,4	 
1.1.2022 22:42	MET_GARDEN	6,3	 	92	 	5,1	 	12,4	 	5,4	 
1.1.2022 22:43	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	5,4	 
1.1.2022 22:44	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	5,4	 
1.1.2022 22:45	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	5,4	 
1.1.2022 22:46	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	5,4	 
1.1.2022 22:47	MET_GARDEN	6,2	 	92	 	5	 	12,4	 	5,4	 
1.1.2022 22:48	MET_GARDEN	6,2	 	91	 	4,85	 	12,4	 	5,4	 
1.1.2022 22:49	MET_GARDEN	6,2	 	91	 	4,85	 	12,4	 	5,4	 
1.1.2022 22:50	MET_GARDEN	6,1	 	91	 	4,75	 	12,4	 	5,4	 
1.1.2022 22:51	MET_GARDEN	6,1	 	91	 	4,75	 	12,4	 	5,4	 
1.1.2022 22:52	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	5,4	 
1.1.2022 22:53	MET_GARDEN	6	 	91	 	4,65	 	12,4	 	5,4	 
1.1.2022 22:54	MET_GARDEN	5,9	 	91	 	4,55	 	12,4	 	5,4	 
1.1.2022 22:55	MET_GARDEN	5,8	 	91	 	4,45	 	12,4	 	5,4	 
1.1.2022 22:56	MET_GARDEN	5,8	 	91	 	4,45	 	12,4	 	5,4	 
1.1.2022 22:57	MET_GARDEN	5,7	 	91	 	4,35	 	12,4	 	5,4	 
1.1.2022 22:58	MET_GARDEN	5,7	 	92	 	4,51	 	12,4	 	5,4	 
1.1.2022 22:59	MET_GARDEN	5,6	 	92	 	4,41	 	12,4	 	5,4	 
1.1.2022 23:00	MET_GARDEN	5,7	 	92	 	4,51	 	12,4	 	5,4	 
1.1.2022 23:01	MET_GARDEN	5,7	 	92	 	4,51	 	12,4	 	5,4	 
1.1.2022 23:02	MET_GARDEN	5,7	 	92	 	4,51	 	12,4	 	5,4	 
1.1.2022 23:03	MET_GARDEN	5,6	 	92	 	4,41	 	12,4	 	5,4	 
1.1.2022 23:04	MET_GARDEN	5,6	 	92	 	4,41	 	12,4	 	5,4	 
1.1.2022 23:05	MET_GARDEN	5,6	 	92	 	4,41	 	12,4	 	5,4	 
1.1.2022 23:06	MET_GARDEN	5,6	 	92	 	4,41	 	12,4	 	5,4	 
1.1.2022 23:07	MET_GARDEN	5,6	 	93	 	4,56	 	12,4	 	5,4	 
1.1.2022 23:08	MET_GARDEN	5,5	 	92	 	4,31	 	12,4	 	5,4	 
1.1.2022 23:09	MET_GARDEN	5,5	 	92	 	4,31	 	12,4	 	5,4	 
1.1.2022 23:10	MET_GARDEN	5,4	 	92	 	4,21	 	12,4	 	5,4	 
1.1.2022 23:11	MET_GARDEN	5,3	 	92	 	4,11	 	12,4	 	5,3	 
1.1.2022 23:12	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,3	 
1.1.2022 23:13	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,3	 
1.1.2022 23:14	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,2	 
1.1.2022 23:15	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,2	 
1.1.2022 23:16	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,2	 
1.1.2022 23:17	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,2	 
1.1.2022 23:18	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,2	 
1.1.2022 23:19	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,2	 
1.1.2022 23:20	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,2	 
1.1.2022 23:21	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,2	 
1.1.2022 23:22	MET_GARDEN	5,1	 	93	 	4,07	 	12,4	 	5,1	 
1.1.2022 23:23	MET_GARDEN	5,1	 	93	 	4,07	 	12,4	 	5,1	 
1.1.2022 23:24	MET_GARDEN	5,1	 	94	 	4,22	 	12,4	 	5,1	 
1.1.2022 23:25	MET_GARDEN	5,1	 	94	 	4,22	 	12,4	 	5,1	 
1.1.2022 23:26	MET_GARDEN	5,1	 	94	 	4,22	 	12,4	 	5,1	 
1.1.2022 23:27	MET_GARDEN	5,1	 	94	 	4,22	 	12,4	 	5,1	 
1.1.2022 23:28	MET_GARDEN	5,1	 	94	 	4,22	 	12,4	 	5,1	 
1.1.2022 23:29	MET_GARDEN	5,1	 	94	 	4,22	 	12,4	 	5,1	 
1.1.2022 23:30	MET_GARDEN	5,1	 	94	 	4,22	 	12,4	 	5,1	 
1.1.2022 23:31	MET_GARDEN	5,2	 	94	 	4,32	 	12,4	 	5,1	 
1.1.2022 23:32	MET_GARDEN	5,2	 	94	 	4,32	 	12,4	 	5,1	 
1.1.2022 23:33	MET_GARDEN	5,2	 	94	 	4,32	 	12,4	 	5,1	 
1.1.2022 23:34	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,1	 
1.1.2022 23:35	MET_GARDEN	5,1	 	93	 	4,07	 	12,4	 	5,1	 
1.1.2022 23:36	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,1	 
1.1.2022 23:37	MET_GARDEN	5,4	 	94	 	4,52	 	12,4	 	5,1	 
1.1.2022 23:38	MET_GARDEN	5,5	 	94	 	4,61	 	12,4	 	5,1	 
1.1.2022 23:39	MET_GARDEN	5,4	 	94	 	4,52	 	12,4	 	5,1	 
1.1.2022 23:40	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,1	 
1.1.2022 23:41	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,1	 
1.1.2022 23:42	MET_GARDEN	5,2	 	93	 	4,16	 	12,4	 	5,1	 
1.1.2022 23:43	MET_GARDEN	5,4	 	93	 	4,36	 	12,4	 	5,1	 
1.1.2022 23:44	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,1	 
1.1.2022 23:45	MET_GARDEN	5,4	 	93	 	4,36	 	12,4	 	5,1	 
1.1.2022 23:46	MET_GARDEN	5,5	 	93	 	4,46	 	12,4	 	5,1	 
1.1.2022 23:47	MET_GARDEN	5,4	 	93	 	4,36	 	12,4	 	5,1	 
1.1.2022 23:48	MET_GARDEN	5,4	 	93	 	4,36	 	12,4	 	5,1	 
1.1.2022 23:49	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,1	 
1.1.2022 23:50	MET_GARDEN	5,3	 	92	 	4,11	 	12,4	 	5,1	 
1.1.2022 23:51	MET_GARDEN	5,2	 	92	 	4,01	 	12,4	 	5,1	 
1.1.2022 23:52	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,1	 
1.1.2022 23:53	MET_GARDEN	5,4	 	93	 	4,36	 	12,4	 	5,1	 
1.1.2022 23:54	MET_GARDEN	5,4	 	93	 	4,36	 	12,4	 	5,1	 
1.1.2022 23:55	MET_GARDEN	5,3	 	93	 	4,26	 	12,4	 	5,1	 
1.1.2022 23:56	MET_GARDEN	5,4	 	93	 	4,36	 	12,4	 	5,1	 
1.1.2022 23:57	MET_GARDEN	5,5	 	93	 	4,46	 	12,4	 	5,1	 
1.1.2022 23:58	MET_GARDEN	5,5	 	93	 	4,46	 	12,4	 	5,1	 
1.1.2022 23:59	MET_GARDEN	5,6	 	93	 	4,56	 	12,4	 	5,1	 
