CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
2022-01-15 00:00:03	MET_GARDEN	2,10	 	91,00	 	0,79	 	6,20	 	2,00	 
2022-01-15 00:01:00	MET_GARDEN	2,10	 	91,00	 	0,79	 	6,20	 	2,00	 
2022-01-15 00:02:00	MET_GARDEN	2,10	 	91,00	 	0,79	 	6,20	 	2,00	 
2022-01-15 00:03:00	MET_GARDEN	2,10	 	91,00	 	0,79	 	6,20	 	2,00	 
2022-01-15 00:04:00	MET_GARDEN	2,10	 	91,00	 	0,79	 	6,20	 	2,00	 
2022-01-15 00:05:00	MET_GARDEN	2,20	 	91,00	 	0,88	 	6,20	 	2,00	 
2022-01-15 00:06:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 00:07:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 00:08:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 00:09:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 00:10:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 00:11:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 00:12:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 00:13:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:14:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:15:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:16:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:17:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:18:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:19:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:20:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:21:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:22:00	MET_GARDEN	2,30	 	89,00	 	0,68	 	6,20	 	2,00	 
2022-01-15 00:23:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 00:24:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 00:25:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:26:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:27:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:28:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:29:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:30:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:31:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:32:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:33:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:34:00	MET_GARDEN	2,00	 	89,00	 	0,38	 	6,20	 	2,00	 
2022-01-15 00:35:00	MET_GARDEN	2,00	 	89,00	 	0,38	 	6,20	 	2,00	 
2022-01-15 00:36:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:37:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:38:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:39:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:40:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:41:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:42:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 00:43:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 00:44:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:45:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:46:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:47:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:48:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:49:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 00:50:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 00:51:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 00:52:00	MET_GARDEN	2,40	 	88,00	 	0,62	 	6,20	 	2,00	 
2022-01-15 00:53:00	MET_GARDEN	2,50	 	87,00	 	0,56	 	6,20	 	2,00	 
2022-01-15 00:54:00	MET_GARDEN	2,50	 	87,00	 	0,56	 	6,20	 	2,00	 
2022-01-15 00:55:00	MET_GARDEN	2,40	 	87,00	 	0,46	 	6,20	 	2,00	 
2022-01-15 00:56:00	MET_GARDEN	2,40	 	87,00	 	0,46	 	6,20	 	2,00	 
2022-01-15 00:57:00	MET_GARDEN	2,30	 	87,00	 	0,36	 	6,20	 	2,00	 
2022-01-15 00:58:00	MET_GARDEN	2,20	 	87,00	 	0,26	 	6,20	 	2,00	 
2022-01-15 00:59:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 01:00:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 01:01:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 01:02:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 01:03:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 01:04:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 01:05:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:06:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:07:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:08:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:09:00	MET_GARDEN	2,30	 	89,00	 	0,68	 	6,20	 	2,00	 
2022-01-15 01:10:00	MET_GARDEN	2,30	 	89,00	 	0,68	 	6,20	 	2,00	 
2022-01-15 01:11:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 01:12:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 01:13:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 01:14:00	MET_GARDEN	2,30	 	88,00	 	0,52	 	6,20	 	2,00	 
2022-01-15 01:15:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 01:16:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	2,00	 
2022-01-15 01:17:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:18:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:19:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:20:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:21:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:22:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:23:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:24:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:25:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:26:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 01:27:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 01:28:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 01:29:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 01:30:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	2,00	 
2022-01-15 01:31:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	2,00	 
2022-01-15 01:32:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	2,00	 
2022-01-15 01:33:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 01:34:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	2,00	 
2022-01-15 01:35:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:36:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:37:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:38:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:39:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:40:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:41:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:42:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 01:43:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:44:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:45:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	2,00	 
2022-01-15 01:46:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 01:47:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	2,00	 
2022-01-15 01:48:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	2,00	 
2022-01-15 01:49:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	2,00	 
2022-01-15 01:50:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	2,00	 
2022-01-15 01:51:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:52:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:53:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:54:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:55:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:56:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:57:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:58:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 01:59:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 02:00:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 02:01:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 02:02:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 02:03:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	2,00	 
2022-01-15 02:04:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	1,90	 
2022-01-15 02:05:00	MET_GARDEN	1,90	 	90,00	 	0,43	 	6,20	 	1,90	 
2022-01-15 02:06:00	MET_GARDEN	1,90	 	90,00	 	0,43	 	6,20	 	1,90	 
2022-01-15 02:07:00	MET_GARDEN	1,90	 	90,00	 	0,43	 	6,20	 	1,90	 
2022-01-15 02:08:00	MET_GARDEN	1,90	 	90,00	 	0,43	 	6,20	 	1,90	 
2022-01-15 02:09:00	MET_GARDEN	1,90	 	91,00	 	0,59	 	6,20	 	1,90	 
2022-01-15 02:10:00	MET_GARDEN	1,90	 	91,00	 	0,59	 	6,20	 	1,90	 
2022-01-15 02:11:00	MET_GARDEN	2,00	 	91,00	 	0,69	 	6,20	 	1,90	 
2022-01-15 02:12:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	1,90	 
2022-01-15 02:13:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	1,90	 
2022-01-15 02:14:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	1,90	 
2022-01-15 02:15:00	MET_GARDEN	2,00	 	90,00	 	0,53	 	6,20	 	1,90	 
2022-01-15 02:16:00	MET_GARDEN	2,10	 	90,00	 	0,63	 	6,20	 	1,90	 
2022-01-15 02:17:00	MET_GARDEN	2,20	 	90,00	 	0,73	 	6,20	 	1,90	 
2022-01-15 02:18:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	1,90	 
2022-01-15 02:19:00	MET_GARDEN	2,20	 	89,00	 	0,58	 	6,20	 	1,90	 
2022-01-15 02:20:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	1,90	 
2022-01-15 02:21:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	1,90	 
2022-01-15 02:22:00	MET_GARDEN	2,10	 	88,00	 	0,32	 	6,20	 	1,90	 
2022-01-15 02:23:00	MET_GARDEN	2,10	 	88,00	 	0,32	 	6,20	 	1,90	 
2022-01-15 02:24:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:25:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:26:00	MET_GARDEN	2,00	 	89,00	 	0,38	 	6,20	 	1,90	 
2022-01-15 02:27:00	MET_GARDEN	2,10	 	89,00	 	0,48	 	6,20	 	1,90	 
2022-01-15 02:28:00	MET_GARDEN	2,10	 	88,00	 	0,32	 	6,20	 	1,90	 
2022-01-15 02:29:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	1,90	 
2022-01-15 02:30:00	MET_GARDEN	2,20	 	88,00	 	0,42	 	6,20	 	1,90	 
2022-01-15 02:31:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
2022-01-15 02:32:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
2022-01-15 02:33:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
2022-01-15 02:34:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
2022-01-15 02:35:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
2022-01-15 02:36:00	MET_GARDEN	2,20	 	87,00	 	0,26	 	6,20	 	1,90	 
2022-01-15 02:37:00	MET_GARDEN	2,20	 	87,00	 	0,26	 	6,20	 	1,90	 
2022-01-15 02:38:00	MET_GARDEN	2,20	 	87,00	 	0,26	 	6,20	 	1,90	 
2022-01-15 02:39:00	MET_GARDEN	2,30	 	87,00	 	0,36	 	6,20	 	1,90	 
2022-01-15 02:40:00	MET_GARDEN	2,30	 	86,00	 	0,20	 	6,20	 	1,90	 
2022-01-15 02:41:00	MET_GARDEN	2,20	 	86,00	 	0,10	 	6,20	 	1,90	 
2022-01-15 02:42:00	MET_GARDEN	2,20	 	86,00	 	0,10	 	6,20	 	1,90	 
2022-01-15 02:43:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
2022-01-15 02:44:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 02:45:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 02:46:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:47:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:48:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:49:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:50:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:51:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:52:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:53:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:54:00	MET_GARDEN	2,00	 	88,00	 	0,22	 	6,20	 	1,90	 
2022-01-15 02:55:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 02:56:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 02:57:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 02:58:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 02:59:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 03:00:00	MET_GARDEN	2,00	 	87,00	 	0,07	 	6,20	 	1,90	 
2022-01-15 03:01:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
2022-01-15 03:02:00	MET_GARDEN	2,10	 	87,00	 	0,16	 	6,20	 	1,90	 
