CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
2022-01-21 16:38:00	MET_GARDEN	-2,40	 	65,00	 	-7,51	 	-0,40	 	-2,60	 
2022-01-21 16:39:00	MET_GARDEN	-2,40	 	65,00	 	-7,51	 	-0,40	 	-2,60	 
2022-01-21 16:40:00	MET_GARDEN	-2,40	 	65,00	 	-7,51	 	-0,40	 	-2,60	 
2022-01-21 16:41:00	MET_GARDEN	-2,60	 	65,00	 	-7,71	 	-0,40	 	-2,60	 
2022-01-21 16:42:00	MET_GARDEN	-2,80	 	65,00	 	-7,90	 	-0,40	 	-2,80	 
2022-01-21 16:43:00	MET_GARDEN	-3,00	 	66,00	 	-7,91	 	-0,40	 	-3,00	 
2022-01-21 16:44:00	MET_GARDEN	-3,00	 	66,00	 	-7,91	 	-0,40	 	-3,00	 
2022-01-21 16:45:00	MET_GARDEN	-2,90	 	67,00	 	-7,64	 	-0,40	 	-3,00	 
2022-01-21 16:46:00	MET_GARDEN	-2,90	 	67,00	 	-7,64	 	-0,40	 	-3,00	 
2022-01-21 16:47:00	MET_GARDEN	-2,80	 	67,00	 	-7,55	 	-0,40	 	-3,00	 
2022-01-21 16:48:00	MET_GARDEN	-2,90	 	67,00	 	-7,64	 	-0,40	 	-3,00	 
2022-01-21 16:49:00	MET_GARDEN	-2,80	 	68,00	 	-7,37	 	-0,40	 	-3,00	 
2022-01-21 16:50:00	MET_GARDEN	-2,70	 	68,00	 	-7,28	 	-0,40	 	-3,00	 
2022-01-21 16:51:00	MET_GARDEN	-2,60	 	68,00	 	-7,18	 	-0,40	 	-3,00	 
2022-01-21 16:52:00	MET_GARDEN	-2,50	 	68,00	 	-7,08	 	-0,40	 	-3,00	 
2022-01-21 16:53:00	MET_GARDEN	-2,40	 	67,00	 	-7,16	 	-0,40	 	-3,00	 
2022-01-21 16:54:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 16:55:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 16:56:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-0,40	 	-3,00	 
2022-01-21 16:57:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-0,40	 	-3,00	 
2022-01-21 16:58:00	MET_GARDEN	-2,30	 	66,00	 	-7,24	 	-0,40	 	-3,00	 
2022-01-21 16:59:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:00:00	MET_GARDEN	-2,20	 	67,00	 	-6,97	 	-0,40	 	-3,00	 
2022-01-21 17:01:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:02:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:03:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:04:00	MET_GARDEN	-2,40	 	67,00	 	-7,16	 	-0,40	 	-3,00	 
2022-01-21 17:05:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:06:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:07:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:08:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:09:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:10:00	MET_GARDEN	-2,40	 	67,00	 	-7,16	 	-0,40	 	-3,00	 
2022-01-21 17:11:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:12:00	MET_GARDEN	-2,30	 	67,00	 	-7,06	 	-0,40	 	-3,00	 
2022-01-21 17:13:00	MET_GARDEN	-2,40	 	67,00	 	-7,16	 	-0,40	 	-3,00	 
2022-01-21 17:14:00	MET_GARDEN	-2,40	 	68,00	 	-6,99	 	-0,40	 	-3,00	 
2022-01-21 17:15:00	MET_GARDEN	-2,40	 	68,00	 	-6,99	 	-0,40	 	-3,00	 
2022-01-21 17:16:00	MET_GARDEN	-2,40	 	68,00	 	-6,99	 	-0,40	 	-3,00	 
2022-01-21 17:17:00	MET_GARDEN	-2,30	 	68,00	 	-6,89	 	-0,40	 	-3,00	 
2022-01-21 17:18:00	MET_GARDEN	-2,30	 	68,00	 	-6,89	 	-0,40	 	-3,00	 
2022-01-21 17:19:00	MET_GARDEN	-2,30	 	68,00	 	-6,89	 	-0,40	 	-3,00	 
2022-01-21 17:20:00	MET_GARDEN	-2,30	 	68,00	 	-6,89	 	-0,40	 	-3,00	 
2022-01-21 17:21:00	MET_GARDEN	-2,20	 	68,00	 	-6,79	 	-0,40	 	-3,00	 
2022-01-21 17:22:00	MET_GARDEN	-2,10	 	68,00	 	-6,70	 	-0,40	 	-3,00	 
2022-01-21 17:23:00	MET_GARDEN	-2,10	 	68,00	 	-6,70	 	-0,40	 	-3,00	 
2022-01-21 17:24:00	MET_GARDEN	-2,10	 	68,00	 	-6,70	 	-0,40	 	-3,00	 
2022-01-21 17:25:00	MET_GARDEN	-2,10	 	68,00	 	-6,70	 	-0,40	 	-3,00	 
2022-01-21 17:26:00	MET_GARDEN	-2,10	 	68,00	 	-6,70	 	-0,40	 	-3,00	 
2022-01-21 17:27:00	MET_GARDEN	-2,20	 	68,00	 	-6,79	 	-0,40	 	-3,00	 
2022-01-21 17:28:00	MET_GARDEN	-2,20	 	69,00	 	-6,62	 	-0,40	 	-3,00	 
2022-01-21 17:29:00	MET_GARDEN	-2,20	 	69,00	 	-6,62	 	-0,40	 	-3,00	 
2022-01-21 17:30:00	MET_GARDEN	-2,10	 	69,00	 	-6,53	 	-0,40	 	-3,00	 
2022-01-21 17:31:00	MET_GARDEN	-2,20	 	69,00	 	-6,62	 	-0,40	 	-3,00	 
2022-01-21 17:32:00	MET_GARDEN	-2,10	 	68,00	 	-6,70	 	-0,40	 	-3,00	 
2022-01-21 17:33:00	MET_GARDEN	-2,00	 	68,00	 	-6,60	 	-0,40	 	-3,00	 
2022-01-21 17:34:00	MET_GARDEN	-2,00	 	68,00	 	-6,60	 	-0,40	 	-3,00	 
2022-01-21 17:35:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-0,40	 	-3,00	 
2022-01-21 17:36:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-0,40	 	-3,00	 
2022-01-21 17:37:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-0,40	 	-3,00	 
2022-01-21 17:38:00	MET_GARDEN	-2,00	 	67,00	 	-6,77	 	-0,40	 	-3,00	 
2022-01-21 17:39:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 17:40:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 17:41:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 17:42:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 17:43:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-3,00	 
2022-01-21 17:44:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 17:45:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 17:46:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 17:47:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 17:48:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 17:49:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 17:50:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 17:51:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 17:52:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 17:53:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 17:54:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 17:55:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 17:56:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 17:57:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 17:58:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 17:59:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:00:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:01:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:02:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:03:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:04:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:05:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:06:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:07:00	MET_GARDEN	-1,90	 	65,00	 	-7,03	 	-0,40	 	-3,00	 
2022-01-21 18:08:00	MET_GARDEN	-1,90	 	65,00	 	-7,03	 	-0,40	 	-3,00	 
2022-01-21 18:09:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:10:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:11:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:12:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:13:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:14:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:15:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:16:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:17:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:18:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:19:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:20:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:21:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:22:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:23:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:24:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:25:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:26:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:27:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 18:28:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:29:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:30:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:31:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:32:00	MET_GARDEN	-1,80	 	65,00	 	-6,93	 	-0,40	 	-3,00	 
2022-01-21 18:33:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 18:34:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 18:35:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:36:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:37:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:38:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:39:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:40:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:41:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:42:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:43:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:44:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:45:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:46:00	MET_GARDEN	-1,60	 	65,00	 	-6,74	 	-0,40	 	-3,00	 
2022-01-21 18:47:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:48:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:49:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:50:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:51:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:52:00	MET_GARDEN	-1,60	 	64,00	 	-6,92	 	-0,40	 	-3,00	 
2022-01-21 18:53:00	MET_GARDEN	-1,70	 	64,00	 	-7,02	 	-0,40	 	-3,00	 
2022-01-21 18:54:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:55:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:56:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 18:57:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 18:58:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 18:59:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 19:00:00	MET_GARDEN	-1,70	 	66,00	 	-6,66	 	-0,40	 	-3,00	 
2022-01-21 19:01:00	MET_GARDEN	-1,70	 	65,00	 	-6,84	 	-0,40	 	-3,00	 
2022-01-21 19:02:00	MET_GARDEN	-1,80	 	66,00	 	-6,76	 	-0,40	 	-3,00	 
2022-01-21 19:03:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-3,00	 
2022-01-21 19:04:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-3,00	 
2022-01-21 19:05:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 19:06:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 19:07:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-3,00	 
2022-01-21 19:08:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-3,00	 
2022-01-21 19:09:00	MET_GARDEN	-1,90	 	66,00	 	-6,85	 	-0,40	 	-3,00	 
2022-01-21 19:10:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 19:11:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 19:12:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 19:13:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 19:14:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:15:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:16:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:17:00	MET_GARDEN	-1,90	 	67,00	 	-6,68	 	-0,40	 	-3,00	 
2022-01-21 19:18:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:19:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:20:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:21:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:22:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:23:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:24:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:25:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:26:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:27:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:28:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:29:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:30:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:31:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:32:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:33:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:34:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:35:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:36:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:37:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:38:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:39:00	MET_GARDEN	-1,80	 	67,00	 	-6,58	 	-0,40	 	-3,00	 
2022-01-21 19:40:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:41:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:42:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:43:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:44:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:45:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:46:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:47:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:48:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:49:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:50:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:51:00	MET_GARDEN	-1,70	 	67,00	 	-6,48	 	-0,40	 	-3,00	 
2022-01-21 19:52:00	MET_GARDEN	-1,70	 	68,00	 	-6,31	 	-0,40	 	-3,00	 
2022-01-21 19:53:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-3,00	 
2022-01-21 19:54:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-3,00	 
2022-01-21 19:55:00	MET_GARDEN	-1,50	 	67,00	 	-6,29	 	-0,40	 	-3,00	 
2022-01-21 19:56:00	MET_GARDEN	-1,50	 	67,00	 	-6,29	 	-0,40	 	-3,00	 
2022-01-21 19:57:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-3,00	 
2022-01-21 19:58:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-3,00	 
2022-01-21 19:59:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-3,00	 
2022-01-21 20:00:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-3,00	 
2022-01-21 20:01:00	MET_GARDEN	-1,60	 	67,00	 	-6,39	 	-0,40	 	-3,00	 
2022-01-21 20:02:00	MET_GARDEN	-1,50	 	67,00	 	-6,29	 	-0,40	 	-3,00	 
2022-01-21 20:03:00	MET_GARDEN	-1,50	 	67,00	 	-6,29	 	-0,40	 	-3,00	 
2022-01-21 20:04:00	MET_GARDEN	-1,50	 	67,00	 	-6,29	 	-0,40	 	-3,00	 
2022-01-21 20:05:00	MET_GARDEN	-1,50	 	67,00	 	-6,29	 	-0,40	 	-3,00	 
2022-01-21 20:06:00	MET_GARDEN	-1,40	 	67,00	 	-6,19	 	-0,40	 	-3,00	 
2022-01-21 20:07:00	MET_GARDEN	-1,50	 	67,00	 	-6,29	 	-0,40	 	-3,00	 
2022-01-21 20:08:00	MET_GARDEN	-1,50	 	68,00	 	-6,12	 	-0,40	 	-3,00	 
2022-01-21 20:09:00	MET_GARDEN	-1,40	 	68,00	 	-6,02	 	-0,40	 	-3,00	 
2022-01-21 20:10:00	MET_GARDEN	-1,40	 	68,00	 	-6,02	 	-0,40	 	-3,00	 
2022-01-21 20:11:00	MET_GARDEN	-1,40	 	68,00	 	-6,02	 	-0,40	 	-3,00	 
2022-01-21 20:12:00	MET_GARDEN	-1,40	 	67,00	 	-6,19	 	-0,40	 	-3,00	 
2022-01-21 20:13:00	MET_GARDEN	-1,50	 	68,00	 	-6,12	 	-0,40	 	-3,00	 
2022-01-21 20:14:00	MET_GARDEN	-1,50	 	68,00	 	-6,12	 	-0,40	 	-3,00	 
2022-01-21 20:15:00	MET_GARDEN	-1,50	 	68,00	 	-6,12	 	-0,40	 	-3,00	 
2022-01-21 20:16:00	MET_GARDEN	-1,50	 	68,00	 	-6,12	 	-0,40	 	-3,00	 
2022-01-21 20:17:00	MET_GARDEN	-1,50	 	68,00	 	-6,12	 	-0,40	 	-3,00	 
2022-01-21 20:18:00	MET_GARDEN	-1,50	 	68,00	 	-6,12	 	-0,40	 	-3,00	 
2022-01-21 20:19:00	MET_GARDEN	-1,60	 	68,00	 	-6,21	 	-0,40	 	-3,00	 
2022-01-21 20:20:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-0,40	 	-3,00	 
2022-01-21 20:21:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-0,40	 	-3,00	 
2022-01-21 20:22:00	MET_GARDEN	-1,60	 	69,00	 	-6,04	 	-0,40	 	-3,00	 
2022-01-21 20:23:00	MET_GARDEN	-1,70	 	69,00	 	-6,14	 	-0,40	 	-3,00	 
2022-01-21 20:24:00	MET_GARDEN	-1,80	 	69,00	 	-6,23	 	-0,40	 	-3,00	 
2022-01-21 20:25:00	MET_GARDEN	-1,70	 	69,00	 	-6,14	 	-0,40	 	-3,00	 
2022-01-21 20:26:00	MET_GARDEN	-1,70	 	69,00	 	-6,14	 	-0,40	 	-3,00	 
2022-01-21 20:27:00	MET_GARDEN	-1,70	 	69,00	 	-6,14	 	-0,40	 	-3,00	 
2022-01-21 20:28:00	MET_GARDEN	-1,80	 	70,00	 	-6,07	 	-0,40	 	-3,00	 
2022-01-21 20:29:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-3,00	 
2022-01-21 20:30:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-3,00	 
2022-01-21 20:31:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-3,00	 
2022-01-21 20:32:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-3,00	 
2022-01-21 20:33:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-3,00	 
2022-01-21 20:34:00	MET_GARDEN	-1,70	 	70,00	 	-5,97	 	-0,40	 	-3,00	 
2022-01-21 20:35:00	MET_GARDEN	-1,70	 	71,00	 	-5,80	 	-0,40	 	-3,00	 
2022-01-21 20:36:00	MET_GARDEN	-1,70	 	71,00	 	-5,80	 	-0,40	 	-3,00	 
2022-01-21 20:37:00	MET_GARDEN	-1,70	 	71,00	 	-5,80	 	-0,40	 	-3,00	 
2022-01-21 20:38:00	MET_GARDEN	-1,70	 	71,00	 	-5,80	 	-0,40	 	-3,00	 
2022-01-21 20:39:00	MET_GARDEN	-1,70	 	71,00	 	-5,80	 	-0,40	 	-3,00	 
2022-01-21 20:40:00	MET_GARDEN	-1,70	 	72,00	 	-5,64	 	-0,40	 	-3,00	 
2022-01-21 20:41:00	MET_GARDEN	-1,70	 	72,00	 	-5,64	 	-0,40	 	-3,00	 
2022-01-21 20:42:00	MET_GARDEN	-1,80	 	72,00	 	-5,73	 	-0,40	 	-3,00	 
2022-01-21 20:43:00	MET_GARDEN	-1,80	 	72,00	 	-5,73	 	-0,40	 	-3,00	 
2022-01-21 20:44:00	MET_GARDEN	-1,80	 	72,00	 	-5,73	 	-0,40	 	-3,00	 
2022-01-21 20:45:00	MET_GARDEN	-1,80	 	72,00	 	-5,73	 	-0,40	 	-3,00	 
