CREATEDATE	SITE	PA_INS (HPA)	ST	PA_QNH (HPA)	ST	PA_QFE_AD (HPA)	ST	PA_QFF (HPA)	ST	TL	ST	ALT (FT)	ST	PA_QFESYNOP (HPA)	ST	PA_QFE_TDZ24 (HPA)	ST	PA_QFE_TDZ06 (HPA)	ST	PA_QFE_TDZ31 (HPA)	ST	PA_QFE_TDZ13 (HPA)	ST	QFESYNOP3H (HPA)	ST	QFESYNOPT (HPA)	ST
2022-01-30 12:04:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,60	 	3	 
2022-01-30 12:05:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,60	 	3	 
2022-01-30 12:06:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,60	 	3	 
2022-01-30 12:07:00	AD	974,30	 	1017,53	 	972,98	 	1019,11	 	60	 	 	 	974,30	 	975,76	 	974,13	 	973,04	 	975,67	 	1,60	 	3	 
2022-01-30 12:08:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,60	 	3	 
2022-01-30 12:09:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,60	 	3	 
2022-01-30 12:10:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,60	 	3	 
2022-01-30 12:11:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,60	 	3	 
2022-01-30 12:12:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,60	 	3	 
2022-01-30 12:13:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,60	 	3	 
2022-01-30 12:14:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:15:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,70	 	3	 
2022-01-30 12:16:00	AD	974,40	 	1017,64	 	973,08	 	1019,24	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,70	 	3	 
2022-01-30 12:17:00	AD	974,50	 	1017,74	 	973,18	 	1019,34	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:18:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,70	 	3	 
2022-01-30 12:19:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:20:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:21:00	AD	974,60	 	1017,84	 	973,28	 	1019,43	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,70	 	3	 
2022-01-30 12:22:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:23:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:24:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:25:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,70	 	3	 
2022-01-30 12:26:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:27:00	AD	974,70	 	1017,95	 	973,38	 	1019,53	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,70	 	3	 
2022-01-30 12:28:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:29:00	AD	974,60	 	1017,84	 	973,28	 	1019,43	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,70	 	3	 
2022-01-30 12:30:00	AD	974,70	 	1017,95	 	973,38	 	1019,53	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,70	 	3	 
2022-01-30 12:31:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,70	 	3	 
2022-01-30 12:32:00	AD	974,60	 	1017,84	 	973,28	 	1019,43	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,70	 	3	 
2022-01-30 12:33:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,70	 	3	 
2022-01-30 12:34:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	3	 
2022-01-30 12:35:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	3	 
2022-01-30 12:36:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	3	 
2022-01-30 12:37:00	AD	974,60	 	1017,84	 	973,28	 	1019,43	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	3	 
2022-01-30 12:38:00	AD	974,60	 	1017,84	 	973,28	 	1019,43	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	3	 
2022-01-30 12:39:00	AD	974,70	 	1017,95	 	973,38	 	1019,53	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,50	 	3	 
2022-01-30 12:40:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,50	 	3	 
2022-01-30 12:41:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,50	 	3	 
2022-01-30 12:42:00	AD	974,60	 	1017,84	 	973,28	 	1019,43	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	3	 
2022-01-30 12:43:00	AD	974,40	 	1017,64	 	973,08	 	1019,22	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,14	 	975,77	 	1,50	 	3	 
2022-01-30 12:44:00	AD	974,50	 	1017,74	 	973,18	 	1019,32	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,20	 	1	 
2022-01-30 12:45:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,20	 	1	 
2022-01-30 12:46:00	AD	974,60	 	1017,84	 	973,28	 	1019,40	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,35	 	975,97	 	1,20	 	1	 
2022-01-30 12:47:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,20	 	1	 
2022-01-30 12:48:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,20	 	1	 
2022-01-30 12:49:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,20	 	1	 
2022-01-30 12:50:00	AD	974,40	 	1017,64	 	973,08	 	1019,19	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,20	 	1	 
2022-01-30 12:51:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,20	 	1	 
2022-01-30 12:52:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,20	 	1	 
2022-01-30 12:53:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,20	 	1	 
2022-01-30 12:54:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,40	 	3	 
2022-01-30 12:55:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,40	 	3	 
2022-01-30 12:56:00	AD	974,60	 	1017,84	 	973,28	 	1019,40	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,35	 	975,97	 	1,40	 	3	 
2022-01-30 12:57:00	AD	974,50	 	1017,74	 	973,18	 	1019,29	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,25	 	975,87	 	1,40	 	3	 
2022-01-30 12:58:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,40	 	3	 
2022-01-30 12:59:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,40	 	3	 
2022-01-30 13:00:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,40	 	3	 
2022-01-30 13:01:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,40	 	3	 
2022-01-30 13:02:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,40	 	3	 
2022-01-30 13:03:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,40	 	3	 
2022-01-30 13:04:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,40	 	1	 
2022-01-30 13:05:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,40	 	1	 
2022-01-30 13:06:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,40	 	1	 
2022-01-30 13:07:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,40	 	1	 
2022-01-30 13:08:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,40	 	1	 
2022-01-30 13:09:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	1,40	 	1	 
2022-01-30 13:10:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,40	 	1	 
2022-01-30 13:11:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,40	 	1	 
2022-01-30 13:12:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,40	 	1	 
2022-01-30 13:13:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	1,40	 	1	 
2022-01-30 13:14:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	2,20	 	1	 
2022-01-30 13:15:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	2,20	 	1	 
2022-01-30 13:16:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	2,20	 	1	 
2022-01-30 13:17:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	2,20	 	1	 
2022-01-30 13:18:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	2,20	 	1	 
2022-01-30 13:19:00	AD	974,30	 	1017,53	 	972,98	 	1019,10	 	60	 	 	 	974,30	 	975,76	 	974,13	 	973,05	 	975,67	 	2,20	 	1	 
2022-01-30 13:20:00	AD	974,40	 	1017,64	 	973,08	 	1019,20	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	2,20	 	1	 
2022-01-30 13:21:00	AD	974,30	 	1017,53	 	972,98	 	1019,08	 	60	 	 	 	974,30	 	975,76	 	974,13	 	973,05	 	975,67	 	2,20	 	1	 
2022-01-30 13:22:00	AD	974,50	 	1017,74	 	973,18	 	1019,29	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,25	 	975,87	 	2,20	 	1	 
2022-01-30 13:23:00	AD	974,50	 	1017,74	 	973,18	 	1019,29	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,25	 	975,87	 	2,20	 	1	 
2022-01-30 13:24:00	AD	974,60	 	1017,84	 	973,28	 	1019,40	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,35	 	975,97	 	2,30	 	1	 
2022-01-30 13:25:00	AD	974,30	 	1017,53	 	972,98	 	1019,10	 	60	 	 	 	974,30	 	975,76	 	974,13	 	973,05	 	975,67	 	2,30	 	1	 
2022-01-30 13:26:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	2,30	 	1	 
2022-01-30 13:27:00	AD	974,20	 	1017,43	 	972,88	 	1018,99	 	60	 	 	 	974,20	 	975,66	 	974,03	 	972,95	 	975,57	 	2,30	 	1	 
2022-01-30 13:28:00	AD	974,40	 	1017,64	 	973,08	 	1019,19	 	60	 	 	 	974,40	 	975,86	 	974,23	 	973,15	 	975,77	 	2,30	 	1	 
2022-01-30 13:29:00	AD	974,60	 	1017,84	 	973,28	 	1019,40	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,35	 	975,97	 	2,30	 	1	 
2022-01-30 13:30:00	AD	974,50	 	1017,74	 	973,18	 	1019,31	 	60	 	 	 	974,50	 	975,96	 	974,33	 	973,24	 	975,87	 	2,30	 	1	 
2022-01-30 13:31:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	2,30	 	1	 
2022-01-30 13:32:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	2,30	 	1	 
2022-01-30 13:33:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	2,30	 	1	 
2022-01-30 13:34:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,50	 	1	 
2022-01-30 13:35:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,50	 	1	 
2022-01-30 13:36:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	1	 
2022-01-30 13:37:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	1	 
2022-01-30 13:38:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	1	 
2022-01-30 13:39:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	1	 
2022-01-30 13:40:00	AD	974,60	 	1017,84	 	973,28	 	1019,41	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,34	 	975,97	 	1,50	 	1	 
2022-01-30 13:41:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,50	 	1	 
2022-01-30 13:42:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,50	 	1	 
2022-01-30 13:43:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,50	 	1	 
2022-01-30 13:44:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,30	 	1	 
2022-01-30 13:45:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,30	 	1	 
2022-01-30 13:46:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,30	 	1	 
2022-01-30 13:47:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,30	 	1	 
2022-01-30 13:48:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,30	 	1	 
2022-01-30 13:49:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,30	 	1	 
2022-01-30 13:50:00	AD	974,80	 	1018,05	 	973,48	 	1019,62	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,30	 	1	 
2022-01-30 13:51:00	AD	974,70	 	1017,95	 	973,38	 	1019,52	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,44	 	976,07	 	1,30	 	1	 
2022-01-30 13:52:00	AD	974,90	 	1018,15	 	973,58	 	1019,71	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,30	 	1	 
2022-01-30 13:53:00	AD	974,80	 	1018,05	 	973,48	 	1019,60	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,30	 	1	 
2022-01-30 13:54:00	AD	974,80	 	1018,05	 	973,48	 	1019,60	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,50	 	1	 
2022-01-30 13:55:00	AD	974,90	 	1018,15	 	973,58	 	1019,73	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,50	 	1	 
2022-01-30 13:56:00	AD	974,90	 	1018,15	 	973,58	 	1019,73	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,50	 	1	 
2022-01-30 13:57:00	AD	975,00	 	1018,26	 	973,68	 	1019,83	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,50	 	1	 
2022-01-30 13:58:00	AD	974,90	 	1018,15	 	973,58	 	1019,71	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,50	 	1	 
2022-01-30 13:59:00	AD	975,00	 	1018,26	 	973,68	 	1019,83	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,50	 	1	 
2022-01-30 14:00:00	AD	975,00	 	1018,26	 	973,68	 	1019,83	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,50	 	1	 
2022-01-30 14:01:00	AD	975,00	 	1018,26	 	973,68	 	1019,83	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,50	 	1	 
2022-01-30 14:02:00	AD	974,90	 	1018,15	 	973,58	 	1019,71	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,50	 	1	 
2022-01-30 14:03:00	AD	974,90	 	1018,15	 	973,58	 	1019,71	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,50	 	1	 
2022-01-30 14:04:00	AD	974,90	 	1018,15	 	973,58	 	1019,71	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,10	 	1	 
2022-01-30 14:05:00	AD	975,00	 	1018,26	 	973,68	 	1019,81	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,10	 	1	 
2022-01-30 14:06:00	AD	975,00	 	1018,26	 	973,68	 	1019,81	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,10	 	1	 
2022-01-30 14:07:00	AD	975,00	 	1018,26	 	973,68	 	1019,81	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,10	 	1	 
2022-01-30 14:08:00	AD	974,90	 	1018,15	 	973,58	 	1019,71	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,10	 	1	 
2022-01-30 14:09:00	AD	974,90	 	1018,15	 	973,58	 	1019,71	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,10	 	1	 
2022-01-30 14:10:00	AD	975,00	 	1018,26	 	973,68	 	1019,83	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,10	 	1	 
2022-01-30 14:11:00	AD	974,90	 	1018,15	 	973,58	 	1019,73	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,64	 	976,27	 	1,10	 	1	 
2022-01-30 14:12:00	AD	975,10	 	1018,36	 	973,78	 	1019,92	 	60	 	 	 	975,10	 	976,56	 	974,93	 	973,84	 	976,47	 	1,10	 	1	 
2022-01-30 14:13:00	AD	974,80	 	1018,05	 	973,48	 	1019,60	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,10	 	1	 
2022-01-30 14:14:00	AD	975,00	 	1018,26	 	973,68	 	1019,81	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,10	 	3	 
2022-01-30 14:15:00	AD	974,80	 	1018,05	 	973,48	 	1019,60	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,54	 	976,17	 	1,10	 	3	 
2022-01-30 14:16:00	AD	975,00	 	1018,26	 	973,68	 	1019,81	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,74	 	976,37	 	1,10	 	3	 
2022-01-30 14:17:00	AD	974,70	 	1017,95	 	973,38	 	1019,48	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,45	 	976,07	 	1,10	 	3	 
2022-01-30 14:18:00	AD	974,90	 	1018,15	 	973,58	 	1019,69	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,65	 	976,27	 	1,10	 	3	 
2022-01-30 14:19:00	AD	974,90	 	1018,15	 	973,58	 	1019,69	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,65	 	976,27	 	1,10	 	3	 
2022-01-30 14:20:00	AD	975,00	 	1018,26	 	973,68	 	1019,80	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,75	 	976,37	 	1,10	 	3	 
2022-01-30 14:21:00	AD	975,00	 	1018,26	 	973,68	 	1019,80	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,75	 	976,37	 	1,10	 	3	 
2022-01-30 14:22:00	AD	975,00	 	1018,26	 	973,68	 	1019,80	 	60	 	 	 	975,00	 	976,46	 	974,83	 	973,75	 	976,37	 	1,10	 	3	 
2022-01-30 14:23:00	AD	974,90	 	1018,15	 	973,58	 	1019,69	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,65	 	976,27	 	1,10	 	3	 
2022-01-30 14:24:00	AD	974,90	 	1018,15	 	973,58	 	1019,69	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,65	 	976,27	 	1,00	 	1	 
2022-01-30 14:25:00	AD	974,60	 	1017,84	 	973,28	 	1019,36	 	60	 	 	 	974,60	 	976,06	 	974,43	 	973,35	 	975,97	 	1,00	 	1	 
2022-01-30 14:26:00	AD	974,80	 	1018,05	 	973,48	 	1019,57	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,55	 	976,17	 	1,00	 	1	 
2022-01-30 14:27:00	AD	974,90	 	1018,15	 	973,58	 	1019,69	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,65	 	976,27	 	1,00	 	1	 
2022-01-30 14:28:00	AD	974,80	 	1018,05	 	973,48	 	1019,59	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,55	 	976,17	 	1,00	 	1	 
2022-01-30 14:29:00	AD	974,80	 	1018,05	 	973,48	 	1019,59	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,55	 	976,17	 	1,00	 	1	 
2022-01-30 14:30:00	AD	974,80	 	1018,05	 	973,48	 	1019,59	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,55	 	976,17	 	1,00	 	1	 
2022-01-30 14:31:00	AD	974,80	 	1018,05	 	973,48	 	1019,59	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,55	 	976,17	 	1,00	 	1	 
2022-01-30 14:32:00	AD	974,90	 	1018,15	 	973,58	 	1019,69	 	60	 	 	 	974,90	 	976,36	 	974,73	 	973,65	 	976,27	 	1,00	 	1	 
2022-01-30 14:33:00	AD	974,80	 	1018,05	 	973,48	 	1019,59	 	60	 	 	 	974,80	 	976,26	 	974,63	 	973,55	 	976,17	 	1,00	 	1	 
2022-01-30 14:34:00	AD	974,70	 	1017,95	 	973,38	 	1019,48	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,45	 	976,07	 	0,70	 	1	 
2022-01-30 14:35:00	AD	974,70	 	1017,95	 	973,38	 	1019,48	 	60	 	 	 	974,70	 	976,16	 	974,53	 	973,45	 	976,07	 	0,70	 	1	 
